layout,header,,,
layout,data,,,
,,,,
score,webscreen_id,,,id
score,psqi_date,,,sr_{short_event}_psqi_psqiDate
score,psqi_q01,,,sr_{short_event}_psqi_psqiQ01
score,psqi_q02,,,sr_{short_event}_psqi_psqiQ02
score,psqi_q03,,,sr_{short_event}_psqi_psqiQ03
score,psqi_q04,,,sr_{short_event}_psqi_psqiQ04
score,psqi_q05a,,,sr_{short_event}_psqi_psqiQ05a
score,psqi_q05b,,,sr_{short_event}_psqi_psqiQ05b
score,psqi_q05c,,,sr_{short_event}_psqi_psqiQ05c
score,psqi_q05d,,,sr_{short_event}_psqi_psqiQ05d
score,psqi_q05e,,,sr_{short_event}_psqi_psqiQ05e
score,psqi_q05f,,,sr_{short_event}_psqi_psqiQ05f
score,psqi_q05g,,,sr_{short_event}_psqi_psqiQ05g
score,psqi_q05h,,,sr_{short_event}_psqi_psqiQ05h
score,psqi_q05i,,,sr_{short_event}_psqi_psqiQ05i
score,psqi_q05other,,,sr_{short_event}_psqi_psqiQ05other
score,psqi_q05othera,,,sr_{short_event}_psqi_psqiQ05othera
score,psqi_q06,,,sr_{short_event}_psqi_psqiQ06
score,psqi_q07,,,sr_{short_event}_psqi_psqiQ07
score,psqi_q08,,,sr_{short_event}_psqi_psqiQ08
score,psqi_q09,,,sr_{short_event}_psqi_psqiQ09
score,psqi_q10,,,sr_{short_event}_psqi_psqiQ10
score,psqi_q10a,,,sr_{short_event}_psqi_psqiQ10a
score,psqi_q10b,,,sr_{short_event}_psqi_psqiQ10b
score,psqi_q10c,,,sr_{short_event}_psqi_psqiQ10c
score,psqi_q10d,,,sr_{short_event}_psqi_psqiQ10d
score,psqi_q10ea,,,sr_{short_event}_psqi_psqiQ10ea
score,psqi_q10e,,,sr_{short_event}_psqi_psqiQ10e